fold,slice,policy,iteration,stage,query_count,scan_time_s,dose_proxy,selected_area_fraction,morphology_composite_error,front_mean_symmetric_distance_nm,front_hausdorff_distance_nm,front_availability_status,front_detection_correct,penetration_d95_absolute_error_nm,penetration_dmax_absolute_error_nm,normalized_reconstruction_rmse,roi_id,variogram_sill
fold_1,044,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2420343459856422,21375.371189223515,54000.0,matched_present,True,5200.0,4900.0,0.2139763558932549,r0414_c0256,23.023059312442797
fold_1,044,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2393073719228571,21075.94943712971,54600.0,matched_present,True,5200.0,4800.0,0.2119557369830209,r0256_c0000,
fold_1,045,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0,0.0,0.0,matched_present,True,0.0,0.0,0.2248301787959762,r0256_c0384,27.616759529818
fold_5,258,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.3178425128850708,26799.107914780783,54400.0,matched_present,True,8100.0,5900.0,0.2241946226240417,r0414_c0485,
fold_1,045,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1504501489966542,16519.426359832632,54500.0,matched_present,True,0.0,0.0,0.2271018187619377,r0192_c0000,
fold_4,189,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0,0.0,0.0,matched_present,True,0.0,0.0,0.2215492474875146,r0000_c0320,42.62260811028322
fold_4,189,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1268205541441874,13924.896845031784,54800.0,matched_present,True,0.0,0.0,0.2302259989707108,r0414_c0320,
fold_4,190,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1491509953008594,16376.779284034365,54100.0,matched_present,True,0.0,0.0,0.2145510134782741,r0256_c0128,36.26457614627281
fold_4,190,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0811656443998364,8911.98775510204,47800.0,matched_present,True,0.0,0.0,0.2325560851398692,r0128_c0256,
fold_4,192,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1267665865698452,13918.971205369013,48600.0,matched_present,True,0.0,0.0,0.2157173473341008,r0000_c0128,31.581125593367425
fold_4,192,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1495108184199765,16416.28786251342,54800.0,matched_present,True,0.0,0.0,0.2243053477930177,r0320_c0320,
fold_5,239,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0654737015509772,4589.012430297301,13900.0,matched_present,True,2600.0,2500.0,0.2202671513837709,r0192_c0384,10.047193944811212
fold_4,193,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0404004092042576,4435.964930627491,24700.0,matched_present,True,0.0,0.0,0.2245051058115099,r0000_c0448,34.38028839208996
fold_1,038,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0240689082275815,2642.766123388454,13500.0,matched_present,True,0.0,0.0,0.2168128114001705,r0256_c0192,31.20208789980146
fold_1,038,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2221994845849295,18897.50340742527,54700.0,matched_present,True,5500.0,4900.0,0.2137736384595593,r0064_c0000,
fold_1,039,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2584349709297104,22676.15980808221,54500.0,matched_present,True,5700.0,5200.0,0.2106359213373595,r0000_c0128,38.56811616161179
fold_1,039,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2384251929434235,20579.0861851879,54400.0,matched_present,True,5600.0,5000.0,0.2139664259207577,r0256_c0192,
fold_1,040,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2513871374698374,22117.30769418815,53700.0,matched_present,True,5485.0,5000.0,0.2085083069832752,r0414_c0256,39.33276604588382
fold_1,040,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2496770147322509,21914.53621760115,53900.0,matched_present,True,5500.0,5000.0,0.213684145045617,r0256_c0256,
fold_5,259,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1375977433294464,15108.232217573215,54300.0,matched_present,True,0.0,0.0,0.2267184863339453,r0128_c0000,41.36941784258914
fold_1,041,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2587587930889941,0.2223925129441283,19218.69792126529,48300.0,matched_present,True,5200.0,4800.0,0.2075462866195594,r0000_c0192,27.186620974978197
fold_4,193,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1571681942703077,17257.067730879786,48500.0,matched_present,True,0.0,0.0,0.2228042984297924,r0192_c0128,
fold_4,194,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2665511783486201,22867.319382678485,54800.0,matched_present,True,6400.0,6300.0,0.2190208996509945,r0128_c0064,33.500833105899815
fold_4,194,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1371112461644177,15054.814828853065,48400.0,matched_present,True,0.0,0.0,0.220189782242562,r0000_c0000,
fold_4,195,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1133288558123937,12443.508368200835,54600.0,matched_present,True,0.0,0.0,0.2166293820050132,r0192_c0448,32.21410949964921
fold_4,195,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0337367995707715,3704.30059287072,7861.832865178447,matched_present,True,0.0,0.0,0.2188882569786049,r0064_c0128,
fold_4,196,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1327439898149387,14575.290081680274,48400.0,matched_present,True,0.0,0.0,0.2114710327714705,r0000_c0064,26.38292548798385
fold_4,196,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1664458734404889,18275.756903765683,54600.0,matched_present,True,0.0,0.0,0.2258953879007929,r0128_c0448,
fold_4,197,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0,0.0,0.0,matched_present,True,0.0,0.0,0.2064526824237903,r0000_c0128,18.84050253143574
fold_1,034,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2292728291810254,19774.15664407659,54800.0,matched_present,True,5400.0,4900.0,0.2168245682235205,r0256_c0320,
fold_1,035,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2534413007570503,22327.85482312412,54200.0,matched_present,True,5500.0,5000.0,0.2149663382108028,r0000_c0128,23.46252072593887
fold_1,035,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1762153208217582,19348.442226229054,54800.0,matched_present,True,0.0,0.0,0.2164794584652218,r0384_c0256,
fold_1,036,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0589068271918802,6467.969625668447,48300.0,matched_present,True,0.0,0.0,0.2118015328406941,r0128_c0384,36.49245297691308
fold_1,036,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1369195814072165,15033.770038512375,48300.0,matched_present,True,0.0,0.0,0.2190650258309577,r0128_c0192,
fold_1,037,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2473761715734518,21661.90363876501,53600.0,matched_present,True,5500.0,4900.0,0.2144104666125743,r0128_c0000,37.74694966119158
fold_5,259,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1379551636758545,15147.476971608829,54800.0,matched_present,True,0.0,0.0,0.2186738445056419,r0320_c0448,
fold_1,037,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2572964458572591,22751.14975512705,54500.0,matched_present,True,5500.0,4800.0,0.2144131585220632,r0192_c0000,
fold_4,197,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1455634265966973,15982.86424031737,54300.0,matched_present,True,0.0,0.0,0.2207087194734941,r0192_c0320,
fold_4,198,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0582863822392939,6399.844769874476,41800.0,matched_present,True,0.0,0.0,0.2174033560229359,r0000_c0128,13.516423808021068
fold_4,198,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1368210896952237,15022.95564853556,54600.0,matched_present,True,0.0,0.0,0.2169752023502104,r0256_c0000,
fold_4,199,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0401444575471572,4407.861438677871,14300.0,matched_present,True,0.0,0.0,0.2131519227190506,r0256_c0256,53.11874934634874
fold_4,199,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0370473525416576,4067.799309074015,16500.0,matched_present,True,0.0,0.0,0.2180674038787979,r0256_c0256,
fold_4,200,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1143139104190959,12551.667364016734,54500.0,matched_present,True,0.0,0.0,0.2071220929268867,r0064_c0064,32.5477590510539
fold_5,238,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0549262991839701,6030.907650399926,51700.0,matched_present,True,0.0,0.0,0.2316777081875136,r0192_c0000,
fold_4,200,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2638067858333366,22465.985084500368,54500.0,matched_present,True,6500.0,6500.0,0.2165571363831203,r0000_c0384,
fold_1,030,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0227025510650284,2492.740106940124,16500.0,matched_present,True,0.0,0.0,0.2144065015254356,r0000_c0448,45.42332300653194
fold_1,030,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.247420831989354,21766.80735243108,53700.0,matched_present,True,5400.0,4900.0,0.2170633896948709,r0000_c0064,
fold_1,031,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.264969032292544,23493.59974572133,53700.0,matched_present,True,5600.0,5000.0,0.2149885550716071,r0192_c0256,31.72032940995681
fold_1,031,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2333311835068832,20219.76394905578,54800.0,matched_present,True,5400.0,5000.0,0.2190162480313315,r0192_c0192,
fold_1,033,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2685779315247675,23889.856881419477,53500.0,matched_present,True,5600.0,5100.0,0.202359738540438,r0384_c0128,14.087763492329172
fold_1,033,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.017122965381884,1880.101598930865,6200.0,matched_present,True,0.0,0.0,0.2131214594161501,r0320_c0192,
fold_5,260,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2867624890712473,23486.521300022952,54200.0,matched_present,True,8000.0,6900.0,0.2245240297611391,r0000_c0128,24.154786703592187
fold_1,034,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2312127946712695,19887.1648549054,53400.0,matched_present,True,5500.0,5000.0,0.2043035014990724,r0256_c0256,26.40794037247739
fold_4,201,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1524450693920478,16738.468619246858,54700.0,matched_present,True,0.0,0.0,0.2204393298715601,r0256_c0000,38.315508940701136
fold_4,201,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2790946185370409,23944.58911536709,54700.0,matched_present,True,6700.0,6500.0,0.2184465430646291,r0128_c0192,
fold_4,203,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1066070885887846,8805.45832704856,51500.0,matched_present,True,2900.0,2900.0,0.2127677031490115,r0414_c0256,26.7167472450172
fold_4,203,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2707234052143182,22825.429892532145,54700.0,matched_present,True,6900.0,6700.0,0.2122664058968016,r0414_c0064,
fold_4,204,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1291736259158518,14183.264125560536,54800.0,matched_present,True,0.0,0.0,0.2179425619639403,r0128_c0000,25.219854497898787
fold_4,204,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.137858959995732,15136.913807531377,54700.0,matched_present,True,0.0,0.0,0.2243845750844611,r0128_c0192,
fold_5,238,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0671170529472667,4669.452413609887,13600.0,matched_present,True,2700.0,2700.0,0.2196666463234362,r0414_c0448,37.94326993277753
fold_4,205,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0,0.0,0.0,matched_present,True,0.0,0.0,0.214886290030199,r0064_c0256,42.584585429052176
fold_1,026,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2433609175789227,21621.028750165715,53900.0,matched_present,True,5100.0,5000.0,0.2208064658389128,r0256_c0000,
fold_1,027,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2501738352977954,21469.087115697937,54800.0,matched_present,True,6000.0,5500.0,0.1976759454333018,r0000_c0128,12.18495975734928
fold_1,027,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2536871904328452,21854.85350952641,53600.0,matched_present,True,6000.0,5500.0,0.216426863904295,r0320_c0256,
fold_1,028,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2680312572200291,23544.83204275919,53800.0,matched_present,True,5885.0,5400.0,0.2088486320128214,r0000_c0128,34.67910412972635
fold_1,028,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2696038750376872,23702.505479138057,53800.0,matched_present,True,5900.0,5400.0,0.2188724212722921,r0000_c0128,
fold_1,029,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2752442445008529,24021.818046193646,54800.0,matched_present,True,6200.0,5300.0,0.2149386210768318,r0000_c0128,24.759713440670435
fold_5,260,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0305813852339458,3357.8360986872526,16500.0,matched_present,True,0.0,0.0,0.2272251668699871,r0192_c0128,
fold_1,029,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2465920483647307,20875.80691044743,53800.0,matched_present,True,6200.0,5200.0,0.2155543297885643,r0128_c0384,
fold_4,205,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2940965640270237,25191.802730167205,54800.0,matched_present,True,7100.0,6800.0,0.216827688588387,r0320_c0256,
fold_4,206,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0735572092567392,5276.581576389971,45500.0,matched_present,True,2800.0,2800.0,0.2109704009294446,r0384_c0256,27.67116890380604
fold_4,206,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2800641619929529,22651.044986826237,54800.0,matched_present,True,8100.0,8000.0,0.212887076644596,r0384_c0256,
fold_4,207,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2577983284485841,21506.256463654536,49300.0,matched_present,True,6800.0,6800.0,0.2099081289356817,r0192_c0320,42.200914592753534
fold_4,207,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.117937979635104,12949.590163934425,54700.0,matched_present,True,0.0,0.0,0.2211844143067823,r0000_c0064,
fold_4,208,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0641113595880425,4439.427282767067,14500.0,matched_present,True,2600.0,1000.0,0.2079141434721741,r0000_c0384,44.3794879780095
fold_5,237,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1210014176618992,13285.955659276542,48400.0,matched_present,True,0.0,0.0,0.2232851443331761,r0128_c0128,
fold_4,208,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0711740212329758,7814.907531380752,51100.0,matched_present,True,0.0,0.0,0.2193253980485625,r0128_c0320,
fold_1,023,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2545159416463981,22045.85039277451,53300.0,matched_present,True,5900.0,5900.0,0.2050949161817619,r0000_c0192,22.30311572256188
fold_1,023,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2653029626360575,23230.265297439124,52700.0,matched_present,True,5900.0,5900.0,0.2133487635268438,r0320_c0128,
fold_1,024,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1545771727546901,16972.573568464974,54200.0,matched_present,True,0.0,0.0,0.2123200365483303,r0000_c0192,30.500230920864944
fold_1,024,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2546750935607503,21663.325272970385,54000.0,matched_present,True,6300.0,5900.0,0.2136500208929548,r0128_c0128,
fold_1,025,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2380226838150699,21134.89068289468,53800.0,matched_present,True,5000.0,5000.0,0.2181810471645913,r0000_c0320,46.59938792976816
fold_1,025,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.256402250206144,23052.96707263461,54800.0,matched_present,True,5100.0,5000.0,0.2235773312608019,r0000_c0000,
fold_5,261,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1317255432481661,14463.464648648644,48600.0,matched_present,True,0.0,0.0,0.2209092203763104,r0192_c0320,37.25639167874283
fold_1,026,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1784019193703388,19588.530746863205,53900.0,matched_present,True,0.0,0.0,0.2218004350195312,r0256_c0384,39.52655182156565
fold_4,209,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0365977172056496,4018.4293491803296,13400.0,matched_present,True,0.0,0.0,0.2256574601185608,r0192_c0000,22.846271486470783
fold_4,209,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2734214922967988,23021.679854188515,54800.0,matched_present,True,7000.0,6800.0,0.2114213907753785,r0000_c0384,
fold_4,210,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0646155846060055,4509.791189739411,13400.0,matched_present,True,2585.0,1100.0,0.2049404846541052,r0384_c0485,33.759816257451895
fold_4,210,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0353719556823933,3883.840733926791,8243.68946528191,matched_present,True,0.0,0.0,0.2167841743163342,r0000_c0000,
fold_4,211,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.039041281863909,4286.732748657209,22800.0,matched_present,True,0.0,0.0,0.2188331216806337,r0414_c0064,42.17985666511842
fold_4,211,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0382408046035266,4198.840345467223,22800.0,matched_present,True,0.0,0.0,0.2196566252344004,r0000_c0320,
fold_5,237,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0543043240862458,5962.61478466979,52400.0,matched_present,True,0.0,0.0,0.2216107416634937,r0256_c0064,42.98570938901488
fold_5,214,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0450260417856091,4258.859388059887,13600.0,matched_present,True,685.0,0.0,0.2140856296298903,r0000_c0256,37.477572579699775
fold_1,018,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0169485817965527,1860.9542812614964,7500.0,matched_present,True,0.0,0.0,0.2181659533360515,r0414_c0485,
fold_1,019,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2636074813542473,23044.101452696348,53400.0,matched_present,True,5900.0,5800.0,0.2075934278955949,r0384_c0000,32.87525423332127
fold_1,019,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2352174169803039,20026.87238443737,48200.0,matched_present,True,5800.0,5800.0,0.2160406448806325,r0000_c0000,
fold_1,020,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0985209667078472,10817.602144521625,48000.0,matched_present,True,0.0,0.0,0.2118571659942518,r0000_c0384,30.589275465107825
fold_1,020,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.214014238286881,20663.763363899536,54800.0,matched_present,True,2835.0,600.0,0.2106288152388075,r0000_c0320,
fold_1,022,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1473901921332814,16183.443096234305,54700.0,matched_present,True,0.0,0.0,0.2170224900153046,r0000_c0256,39.56474076578527
fold_5,261,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.1163005007202139,12769.794979079494,48400.0,matched_present,True,0.0,0.0,0.2219059860940423,r0128_c0320,
fold_1,022,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2358244676800273,19993.526551267005,54800.0,matched_present,True,5900.0,5900.0,0.2143369674171414,r0000_c0000,
fold_5,214,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0359834112200116,3950.978551957279,6800.0,matched_present,True,0.0,0.0,0.2163525810737011,r0192_c0128,
fold_5,215,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0396929136939059,4358.281923590877,14500.0,matched_present,True,0.0,0.0,0.2118630279295695,r0414_c0192,37.91427688911321
fold_5,215,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0338420229017719,3715.854114614556,10300.0,matched_present,True,0.0,0.0,0.2160763725027329,r0192_c0128,
fold_5,216,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0,0.0,0.0,matched_present,True,0.0,0.0,0.2148562898764049,r0320_c0000,29.47607458019253
fold_5,216,uncertainty_lookahead,17,uncertainty_lookahead_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.2335584517188734,19544.717998732303,54700.0,matched_present,True,6100.0,6100.0,0.223478838597373,r0128_c0192,
fold_5,217,gated_veer_4x4_mean_kappa5,17,gated_veer_4x4_mean_kappa5_adaptive,17,85.07139999999998,6.963200000000002,0.2653436068622295,0.0760719441612811,5552.69946890867,16400.0,matched_present,True,2800.0,2800.0,0.2151076462392263,r0000_c0256,47.39547015224919
